<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.02.21	14:00:00	69785	69830	69770	69815	195	8358	1
2017.02.21	14:05:00	69810	69815	69755	69790	190	4768	1
2017.02.21	14:10:00	69790	69795	69775	69785	140	1390	1
2017.02.21	14:15:00	69790	69805	69770	69780	130	2992	1
2017.02.21	14:20:00	69775	69800	69760	69785	115	2244	1
2017.02.21	14:25:00	69780	69800	69760	69795	190	2515	1
2017.02.21	14:30:00	69800	69815	69785	69790	155	3978	1
2017.02.21	14:35:00	69785	69795	69740	69740	170	4325	1
2017.02.21	14:40:00	69745	69775	69695	69765	260	8788	1
2017.02.21	14:45:00	69765	69785	69725	69745	215	5650	1
2017.02.21	14:50:00	69745	69780	69740	69765	145	2822	1
2017.02.21	14:55:00	69765	69785	69740	69760	140	2237	1
2017.02.21	15:00:00	69760	69810	69755	69780	175	4324	1
2017.02.21	15:05:00	69780	69790	69720	69755	205	6128	1
2017.02.21	15:10:00	69750	69765	69700	69725	185	6314	1
2017.02.21	15:15:00	69725	69730	69715	69720	130	2155	1
2017.02.21	15:20:00	69720	69730	69630	69645	230	9015	1
2017.02.21	15:25:00	69645	69670	69620	69660	185	4013	1
2017.02.21	15:30:00	69660	69680	69620	69670	235	5160	1
2017.02.21	15:35:00	69665	69715	69660	69695	220	6442	1
2017.02.21	15:40:00	69695	69715	69680	69705	155	4376	1
2017.02.21	15:45:00	69705	69725	69695	69720	145	2887	1
2017.02.21	15:50:00	69720	69725	69670	69685	235	4959	1
2017.02.21	15:55:00	69685	69780	69655	69770	250	10753	1
2017.02.21	16:00:00	69770	69860	69765	69840	245	11990	1
2017.02.21	16:05:00	69835	69860	69820	69860	205	5174	1
2017.02.21	16:10:00	69855	69915	69855	69890	250	9233	1
2017.02.21	16:15:00	69890	69910	69865	69870	220	3863	1
2017.02.21	16:20:00	69870	69940	69865	69910	250	7104	1
2017.02.21	16:25:00	69910	69930	69890	69895	190	3321	1
2017.02.21	16:30:00	69895	69900	69825	69855	225	7546	1
2017.02.21	16:35:00	69850	69870	69835	69835	190	3128	1
2017.02.21	16:40:00	69835	69930	69825	69910	210	7064	1
2017.02.21	16:45:00	69915	69925	69875	69915	180	4269	1
2017.02.21	16:50:00	69915	69935	69885	69890	150	3314	1
2017.02.21	16:55:00	69890	69935	69865	69925	210	6169	1
2017.02.21	17:00:00	69925	69965	69875	69875	200	6372	1
2017.02.21	17:05:00	69880	69920	69875	69915	180	2555	1
2017.02.21	17:10:00	69910	69915	69880	69885	155	1694	1
2017.02.21	17:15:00	69885	69960	69885	69955	250	5021	1
2017.02.21	17:20:00	69955	69975	69930	69960	175	4861	1
2017.02.21	17:25:00	69970	69975	69920	69975	190	3722	1
2017.02.21	17:30:00	69975	69985	69940	69950	145	2426	1
2017.02.21	17:35:00	69955	69960	69930	69940	135	2294	1
2017.02.21	17:40:00	69935	70015	69935	69995	230	5983	1
2017.02.21	17:45:00	70005	70035	69985	70000	215	4227	1
2017.02.21	17:50:00	70005	70025	69970	70005	215	4201	1
2017.02.21	17:55:00	70005	70070	69990	70055	230	4552	1
2017.02.21	18:00:00	70055	70065	70000	70035	235	4135	1
2017.02.21	18:05:00	70030	70150	70000	70150	340	5964	1
2017.02.22	09:00:00	69820	69860	69720	69725	505	11937	1
2017.02.22	09:05:00	69725	69750	69670	69695	325	8353	1
2017.02.22	09:10:00	69690	69705	69640	69655	265	5521	1
2017.02.22	09:15:00	69655	69720	69640	69645	310	7280	1
2017.02.22	09:20:00	69655	69665	69610	69640	265	7121	1
2017.02.22	09:25:00	69645	69665	69585	69595	250	6068	1
2017.02.22	09:30:00	69600	69650	69580	69590	250	5622	1
2017.02.22	09:35:00	69595	69630	69570	69625	215	4658	1
2017.02.22	09:40:00	69625	69655	69605	69640	210	4371	1
2017.02.22	09:45:00	69640	69665	69620	69640	175	3548	1
2017.02.22	09:50:00	69635	69720	69625	69695	280	8679	1
2017.02.22	09:55:00	69690	69765	69690	69725	300	9615	1
2017.02.22	10:00:00	69725	69780	69720	69760	235	6545	1
2017.02.22	10:05:00	69755	69795	69735	69745	250	5531	1
2017.02.22	10:10:00	69740	69820	69675	69735	415	16323	1
2017.02.22	10:15:00	69735	69740	69655	69670	290	9615	1
2017.02.22	10:20:00	69665	69690	69625	69650	260	6942	1
2017.02.22	10:25:00	69645	69655	69610	69620	180	4980	1
2017.02.22	10:30:00	69620	69670	69585	69630	315	8858	1
2017.02.22	10:35:00	69625	69655	69610	69620	220	3865	1
2017.02.22	10:40:00	69615	69615	69520	69535	300	15801	1
2017.02.22	10:45:00	69530	69625	69530	69585	340	10473	1
2017.02.22	10:50:00	69575	69590	69470	69515	315	12184	1
2017.02.22	10:55:00	69520	69555	69485	69555	265	7231	1
2017.02.22	11:00:00	69550	69575	69520	69570	200	3691	1
2017.02.22	11:05:00	69565	69615	69540	69600	300	7602	1
2017.02.22	11:10:00	69605	69620	69585	69595	140	3264	1
2017.02.22	11:15:00	69595	69645	69575	69605	230	7622	1
2017.02.22	11:20:00	69605	69615	69565	69605	205	3849	1
2017.02.22	11:25:00	69600	69665	69575	69655	225	6664	1
2017.02.22	11:30:00	69650	69740	69575	69705	440	22104	1
2017.02.22	11:35:00	69700	69740	69635	69670	350	10606	1
2017.02.22	11:40:00	69665	69680	69485	69500	395	20659	1
2017.02.22	11:45:00	69505	69575	69475	69530	395	13141	1
2017.02.22	11:50:00	69525	69570	69430	69430	255	11135	1
2017.02.22	11:55:00	69430	69485	69400	69470	310	8894	1
2017.02.22	12:00:00	69470	69490	69405	69415	320	5698	1
2017.02.22	12:05:00	69410	69415	69310	69350	300	14262	1
2017.02.22	12:10:00	69350	69420	69325	69390	280	6785	1
2017.02.22	12:15:00	69385	69445	69365	69430	335	6443	1
2017.02.22	12:20:00	69430	69485	69420	69455	255	6373	1
2017.02.22	12:25:00	69450	69515	69425	69510	230	5826	1
2017.02.22	12:30:00	69515	69560	69495	69520	280	8104	1
2017.02.22	12:35:00	69520	69615	69515	69610	305	9007	1
2017.02.22	12:40:00	69605	69635	69530	69570	320	8040	1
2017.02.22	12:45:00	69570	69620	69460	69490	370	11811	1
2017.02.22	12:50:00	69485	69525	69470	69500	225	3454	1
2017.02.22	12:55:00	69495	69545	69460	69490	335	5759	1
2017.02.22	13:00:00	69495	69500	69415	69425	250	6973	1
2017.02.22	13:05:00	69425	69450	69365	69370	210	5464	1
2017.02.22	13:10:00	69375	69385	69330	69335	215	5632	1
2017.02.22	13:15:00	69340	69340	69250	69275	330	11658	1
2017.02.22	13:20:00	69270	69305	69260	69265	220	3866	1
2017.02.22	13:25:00	69270	69300	69235	69300	235	6231	1
2017.02.22	13:30:00	69295	69330	69260	69260	290	6647	1
2017.02.22	13:35:00	69260	69280	69215	69270	280	6949	1
2017.02.22	13:40:00	69270	69300	69250	69290	255	4602	1
2017.02.22	13:45:00	69290	69320	69235	69285	270	4892	1
2017.02.22	13:50:00	69290	69355	69280	69345	245	5600	1
2017.02.22	13:55:00	69340	69365	69325	69340	190	3393	1
2017.02.22	14:00:00	69345	69395	69330	69380	265	4867	1
2017.02.22	14:05:00	69380	69430	69365	69420	225	4907	1
2017.02.22	14:10:00	69420	69450	69380	69390	265	7397	1
2017.02.22	14:15:00	69395	69400	69350	69375	185	5746	1
2017.02.22	14:20:00	69370	69380	69325	69360	205	4348	1
2017.02.22	14:25:00	69360	69400	69345	69400	190	4190	1
2017.02.22	14:30:00	69400	69430	69380	69415	225	5936	1
2017.02.22	14:35:00	69420	69420	69340	69365	175	3482	1
2017.02.22	14:40:00	69360	69370	69310	69325	240	6717	1
2017.02.22	14:45:00	69320	69390	69310	69315	235	6810	1
2017.02.22	14:50:00	69320	69330	69260	69290	230	8855	1
2017.02.22	14:55:00	69290	69315	69255	69285	225	4946	1
2017.02.22	15:00:00	69290	69325	69240	69250	290	7034	1
2017.02.22	15:05:00	69255	69305	69240	69285	245	4203	1
2017.02.22	15:10:00	69280	69420	69260	69400	330	11741	1
2017.02.22	15:15:00	69405	69435	69385	69410	225	6684	1
2017.02.22	15:20:00	69405	69420	69370	69380	205	3918	1
2017.02.22	15:25:00	69380	69410	69350	69350	185	4478	1
2017.02.22	15:30:00	69350	69415	69340	69365	205	4855	1
2017.02.22	15:35:00	69365	69380	69320	69345	230	4410	1
2017.02.22	15:40:00	69345	69395	69335	69370	220	3481	1
2017.02.22	15:45:00	69370	69390	69340	69340	180	3411	1
2017.02.22	15:50:00	69340	69390	69335	69350	180	2618	1
2017.02.22	15:55:00	69350	69360	69260	69305	280	7128	1
2017.02.22	16:00:00	69300	69420	69250	69375	475	9828	1
2017.02.22	16:05:00	69380	69385	69280	69285	325	6714	1
2017.02.22	16:10:00	69280	69325	69260	69295	270	5627	1
2017.02.22	16:15:00	69290	69350	69270	69325	310	6010	1
2017.02.22	16:20:00	69325	69390	69315	69380	265	5445	1
2017.02.22	16:25:00	69375	69390	69345	69370	265	5076	1
2017.02.22	16:30:00	69375	69400	69330	69340	230	3773	1
2017.02.22	16:35:00	69340	69345	69300	69330	160	4335	1
2017.02.22	16:40:00	69330	69330	69280	69325	205	3261	1
2017.02.22	16:45:00	69325	69350	69310	69335	155	2837	1
2017.02.22	16:50:00	69335	69365	69300	69315	205	3488	1
2017.02.22	16:55:00	69315	69340	69290	69335	195	2341	1
2017.02.22	17:00:00	69335	69345	69320	69335	110	1572	1
2017.02.22	17:05:00	69330	69360	69330	69350	140	2716	1
2017.02.22	17:10:00	69350	69370	69335	69335	165	2603	1
2017.02.22	17:15:00	69335	69355	69310	69315	120	2485	1
2017.02.22	17:20:00	69310	69330	69290	69315	140	3538	1
2017.02.22	17:25:00	69315	69360	69305	69345	170	3565	1
2017.02.22	17:30:00	69345	69435	69345	69420	210	8681	1
2017.02.22	17:35:00	69420	69435	69400	69405	155	2800	1
2017.02.22	17:40:00	69405	69430	69365	69380	170	3712	1
2017.02.22	17:45:00	69385	69435	69380	69405	170	4630	1
2017.02.22	17:50:00	69410	69495	69410	69470	285	6641	1
2017.02.22	17:55:00	69475	69565	69475	69520	285	5771	1
2017.02.22	18:00:00	69525	69600	69510	69560	295	4307	1
2017.02.22	18:05:00	69560	69585	69540	69585	205	3788	1
2017.02.23	09:00:00	69840	69995	69835	69930	360	10656	1
2017.02.23	09:05:00	69935	69980	69925	69950	265	5253	1
2017.02.23	09:10:00	69945	70035	69935	69990	275	8779	1
2017.02.23	09:15:00	69990	70000	69950	69990	205	4726	1
2017.02.23	09:20:00	69990	69995	69960	69995	155	2316	1
2017.02.23	09:25:00	69990	70050	69970	70025	260	6384	1
2017.02.23	09:30:00	70025	70065	70020	70055	180	5100	1
2017.02.23	09:35:00	70060	70060	70020	70050	185	3676	1
2017.02.23	09:40:00	70050	70075	70040	70065	205	4323	1
2017.02.23	09:45:00	70070	70075	70020	70040	205	4176	1
2017.02.23	09:50:00	70045	70090	70030	70070	165	3167	1
2017.02.23	09:55:00	70070	70070	70040	70045	140	2539	1
2017.02.23	10:00:00	70040	70115	70025	70065	275	9082	1
2017.02.23	10:05:00	70065	70110	70055	70060	250	4567	1
2017.02.23	10:10:00	70065	70085	69990	69995	290	10200	1
2017.02.23	10:15:00	69995	70030	69965	69980	260	7589	1
2017.02.23	10:20:00	69975	70050	69965	70040	240	7061	1
2017.02.23	10:25:00	70035	70045	69940	69945	240	8618	1
2017.02.23	10:30:00	69945	69980	69870	69880	290	10329	1
2017.02.23	10:35:00	69880	69955	69865	69920	270	9939	1
2017.02.23	10:40:00	69925	70070	69900	70055	370	12351	1
2017.02.23	10:45:00	70055	70175	70045	70160	375	22926	1
2017.02.23	10:50:00	70160	70255	70135	70250	345	17279	1
2017.02.23	10:55:00	70245	70410	70195	70400	405	18789	1
2017.02.23	11:00:00	70400	70480	70390	70460	385	13827	1
2017.02.23	11:05:00	70455	70465	70340	70370	285	11698	1
2017.02.23	11:10:00	70370	70400	70355	70365	225	4525	1
2017.02.23	11:15:00	70365	70390	70315	70355	290	7307	1
2017.02.23	11:20:00	70350	70430	70345	70405	215	6249	1
2017.02.23	11:25:00	70405	70445	70345	70390	320	6664	1
2017.02.23	11:30:00	70390	70425	70315	70340	395	12120	1
2017.02.23	11:35:00	70345	70350	70265	70265	345	12241	1
2017.02.23	11:40:00	70265	70305	70220	70275	425	12145	1
2017.02.23	11:45:00	70275	70295	70165	70180	430	14528	1
2017.02.23	11:50:00	70180	70250	70160	70200	295	8172	1
2017.02.23	11:55:00	70205	70230	70110	70155	315	11156	1
2017.02.23	12:00:00	70160	70225	70115	70120	295	8883	1
2017.02.23	12:05:00	70120	70155	70080	70090	395	11134	1
2017.02.23	12:10:00	70090	70100	70025	70030	345	13625	1
2017.02.23	12:15:00	70040	70040	69920	69970	260	14273	1
2017.02.23	12:20:00	69970	69990	69890	69915	280	9408	1
2017.02.23	12:25:00	69915	69935	69775	69815	410	18125	1
2017.02.23	12:30:00	69820	69860	69785	69785	295	8047	1
2017.02.23	12:35:00	69785	69890	69715	69730	425	16153	1
2017.02.23	12:40:00	69720	69745	69570	69585	460	18667	1
2017.02.23	12:45:00	69585	69680	69570	69635	410	10595	1
2017.02.23	12:50:00	69635	69640	69325	69340	570	25983	1
2017.02.23	12:55:00	69345	69355	69175	69315	705	25938	1
2017.02.23	13:00:00	69315	69390	69285	69350	540	14639	1
2017.02.23	13:05:00	69345	69355	68985	69065	895	31813	1
2017.02.23	13:10:00	69060	69125	69030	69045	485	13635	1
2017.02.23	13:15:00	69040	69230	69000	69205	645	16795	1
2017.02.23	13:20:00	69210	69245	69145	69225	510	12716	1
2017.02.23	13:25:00	69230	69330	69180	69290	530	12902	1
2017.02.23	13:30:00	69295	69330	69160	69185	550	13517	1
2017.02.23	13:35:00	69185	69280	69175	69240	450	6277	1
2017.02.23	13:40:00	69235	69320	69195	69245	375	6284	1
2017.02.23	13:45:00	69245	69280	69185	69205	350	7134	1
2017.02.23	13:50:00	69200	69250	69170	69220	310	5640	1
2017.02.23	13:55:00	69220	69260	69130	69145	330	7847	1
2017.02.23	14:00:00	69135	69140	69025	69040	400	12948	1
2017.02.23	14:05:00	69040	69070	68850	68865	360	15079	1
2017.02.23	14:10:00	68865	68925	68800	68845	520	17725	1
2017.02.23	14:15:00	68840	68845	68675	68710	415	17198	1
2017.02.23	14:20:00	68710	68760	68650	68745	365	10583	1
2017.02.23	14:25:00	68745	68860	68710	68850	405	13399	1
2017.02.23	14:30:00	68850	68890	68785	68795	365	10631	1
2017.02.23	14:35:00	68795	68880	68775	68855	300	5473	1
2017.02.23	14:40:00	68860	68860	68625	68695	480	16322	1
2017.02.23	14:45:00	68695	68750	68680	68740	220	5759	1
2017.02.23	14:50:00	68735	68815	68655	68670	345	8887	1
2017.02.23	14:55:00	68675	68700	68550	68570	530	17043	1
2017.02.23	15:00:00	68560	68580	68430	68460	595	17055	1
2017.02.23	15:05:00	68455	68480	68330	68335	420	15609	1
2017.02.23	15:10:00	68335	68370	68280	68335	395	14041	1
2017.02.23	15:15:00	68335	68365	68265	68290	435	10633	1
2017.02.23	15:20:00	68290	68430	68275	68405	325	9912	1
2017.02.23	15:25:00	68410	68420	68220	68250	460	12909	1
2017.02.23	15:30:00	68250	68280	68190	68200	315	11003	1
2017.02.23	15:35:00	68190	68230	68150	68225	295	9385	1
2017.02.23	15:40:00	68225	68310	68215	68235	355	10620	1
2017.02.23	15:45:00	68240	68280	68190	68190	270	7842	1
2017.02.23	15:50:00	68195	68285	68180	68270	320	6359	1
2017.02.23	15:55:00	68275	68345	68260	68325	370	8957	1
2017.02.23	16:00:00	68320	68365	68290	68305	245	4743	1
2017.02.23	16:05:00	68305	68400	68300	68380	230	6018	1
2017.02.23	16:10:00	68380	68450	68335	68435	390	9812	1
2017.02.23	16:15:00	68430	68485	68420	68420	335	7436	1
2017.02.23	16:20:00	68420	68455	68360	68445	310	6245	1
2017.02.23	16:25:00	68440	68460	68375	68415	290	3897	1
2017.02.23	16:30:00	68415	68440	68240	68265	395	14607	1
2017.02.23	16:35:00	68270	68340	68265	68305	205	5132	1
2017.02.23	16:40:00	68310	68410	68300	68410	345	6669	1
2017.02.23	16:45:00	68405	68445	68345	68375	285	6551	1
2017.02.23	16:50:00	68370	68420	68345	68385	335	5174	1
2017.02.23	16:55:00	68380	68410	68310	68350	380	5779	1
2017.02.23	17:00:00	68345	68375	68320	68375	245	4366	1
2017.02.23	17:05:00	68375	68475	68360	68390	365	7748	1
2017.02.23	17:10:00	68385	68440	68350	68375	305	4485	1
2017.02.23	17:15:00	68380	68430	68340	68390	335	4255	1
2017.02.23	17:20:00	68390	68430	68380	68400	270	3689	1
2017.02.23	17:25:00	68410	68420	68380	68415	215	3743	1
2017.02.23	17:30:00	68420	68425	68340	68350	200	4073	1
2017.02.23	17:35:00	68345	68350	68240	68295	495	10948	1
2017.02.23	17:40:00	68295	68420	68270	68420	335	6090	1
2017.02.23	17:45:00	68415	68430	68330	68335	260	3847	1
2017.02.23	17:50:00	68335	68365	68290	68305	315	4049	1
2017.02.23	17:55:00	68310	68335	68245	68275	360	5063	1
2017.02.23	18:00:00	68270	68340	68270	68315	265	4086	1
2017.02.23	18:05:00	68320	68330	68290	68300	190	4207	1
2017.02.24	09:00:00	67965	67965	67435	67550	1230	18651	1
2017.02.24	09:05:00	67550	67690	67550	67590	465	9952	1
2017.02.24	09:10:00	67600	67630	67560	67595	380	6994	1
2017.02.24	09:15:00	67600	67625	67530	67545	340	7194	1
2017.02.24	09:20:00	67545	67600	67540	67590	210	2200	1
2017.02.24	09:25:00	67590	67590	67470	67485	280	5913	1
2017.02.24	09:30:00	67480	67555	67475	67535	180	3147	1
2017.02.24	09:35:00	67540	67555	67485	67515	285	2504	1
2017.02.24	09:40:00	67515	67540	67455	67505	295	4763	1
2017.02.24	09:45:00	67505	67510	67320	67380	345	12708	1
2017.02.24	09:50:00	67380	67460	67370	67395	315	5612	1
2017.02.24	09:55:00	67390	67425	67340	67365	315	6103	1
2017.02.24	10:00:00	67360	67445	67355	67390	405	8861	1
2017.02.24	10:05:00	67390	67435	67290	67325	520	12204	1
2017.02.24	10:10:00	67330	67390	67255	67280	400	10792	1
2017.02.24	10:15:00	67280	67455	67270	67425	455	13503	1
2017.02.24	10:20:00	67430	67520	67420	67475	315	9593	1
2017.02.24	10:25:00	67480	67525	67435	67470	290	7171	1
2017.02.24	10:30:00	67465	67490	67365	67430	490	10976	1
2017.02.24	10:35:00	67430	67625	67370	67575	540	15098	1
2017.02.24	10:40:00	67575	67650	67535	67590	435	11199	1
2017.02.24	10:45:00	67590	67670	67585	67665	280	9153	1
2017.02.24	10:50:00	67670	67765	67655	67730	505	13063	1
2017.02.24	10:55:00	67725	67760	67660	67740	385	7673	1
2017.02.24	11:00:00	67740	67760	67610	67660	360	10950	1
2017.02.24	11:05:00	67660	67745	67625	67730	350	5953	1
2017.02.24	11:10:00	67735	67835	67695	67785	420	14686	1
2017.02.24	11:15:00	67780	67870	67770	67840	245	6796	1
2017.02.24	11:20:00	67840	67895	67830	67860	250	5745	1
2017.02.24	11:25:00	67860	67875	67735	67755	360	7195	1
2017.02.24	11:30:00	67755	67755	67575	67685	575	24973	1
2017.02.24	11:35:00	67685	67755	67615	67715	495	12500	1
2017.02.24	11:40:00	67720	67825	67685	67740	545	15912	1
2017.02.24	11:45:00	67740	67775	67480	67480	740	21039	1
2017.02.24	11:50:00	67485	67700	67460	67695	580	15868	1
2017.02.24	11:55:00	67685	67965	67660	67960	610	19427	1
2017.02.24	12:00:00	67955	68130	67800	67840	850	24139	1
2017.02.24	12:05:00	67835	67950	67775	67880	640	11356	1
2017.02.24	12:10:00	67875	67895	67725	67760	630	15023	1
2017.02.24	12:15:00	67765	67810	67685	67800	425	11705	1
2017.02.24	12:20:00	67800	67900	67735	67815	440	9413	1
2017.02.24	12:25:00	67815	67815	67605	67660	600	13456	1
2017.02.24	12:30:00	67665	67680	67585	67605	565	8353	1
2017.02.24	12:35:00	67610	67735	67610	67700	440	7433	1
2017.02.24	12:40:00	67705	67970	67660	67940	505	20262	1
2017.02.24	12:45:00	67950	67970	67815	67850	480	10930	1
2017.02.24	12:50:00	67845	67945	67840	67925	430	8348	1
2017.02.24	12:55:00	67925	67950	67850	67905	340	7863	1
2017.02.24	13:00:00	67905	67995	67895	67930	425	7805	1
2017.02.24	13:05:00	67935	67985	67880	67915	380	6367	1
2017.02.24	13:10:00	67915	68030	67905	67975	390	9861	1
2017.02.24	13:15:00	67970	67990	67775	67790	475	15751	1
2017.02.24	13:20:00	67790	67880	67745	67870	425	10071	1
2017.02.24	13:25:00	67865	67935	67840	67900	370	6191	1
2017.02.24	13:30:00	67900	67925	67860	67865	305	3543	1
2017.02.24	13:35:00	67865	67920	67815	67900	360	5351	1
2017.02.24	13:40:00	67900	67995	67895	67980	225	5547	1
2017.02.24	13:45:00	67985	68020	67910	67930	350	7154	1
2017.02.24	13:50:00	67930	67985	67915	67950	335	3885	1
2017.02.24	13:55:00	67950	67975	67845	67965	470	7017	1
2017.02.24	14:00:00	67970	68075	67960	68055	390	11479	1
2017.02.24	14:05:00	68050	68060	68005	68030	245	3738	1
2017.02.24	14:10:00	68030	68040	67925	67970	390	6506	1
2017.02.24	14:15:00	67965	68010	67860	67880	380	8360	1
2017.02.24	14:20:00	67880	67905	67760	67810	440	9428	1
2017.02.24	14:25:00	67810	67840	67780	67825	285	4827	1
2017.02.24	14:30:00	67830	67830	67630	67675	470	13091	1
2017.02.24	14:35:00	67670	67720	67640	67655	345	5270	1
2017.02.24	14:40:00	67650	67665	67560	67620	410	8531	1
2017.02.24	14:45:00	67620	67660	67590	67635	315	4732	1
2017.02.24	14:50:00	67635	67690	67570	67660	420	7861	1
2017.02.24	14:55:00	67660	67685	67600	67625	295	4370	1
2017.02.24	15:00:00	67625	67650	67520	67570	345	7541	1
2017.02.24	15:05:00	67570	67600	67505	67545	360	5420	1
2017.02.24	15:10:00	67545	67625	67505	67610	375	7277	1
2017.02.24	15:15:00	67610	67660	67560	67620	430	6658	1
2017.02.24	15:20:00	67625	67645	67565	67565	295	5210	1
2017.02.24	15:25:00	67565	67605	67515	67595	300	7528	1
2017.02.24	15:30:00	67595	67670	67575	67610	415	6615	1
2017.02.24	15:35:00	67610	67695	67610	67675	325	5191	1
2017.02.24	15:40:00	67670	67720	67670	67710	225	4922	1
2017.02.24	15:45:00	67705	67765	67660	67740	310	6985	1
2017.02.24	15:50:00	67740	67760	67690	67750	270	5359	1
2017.02.24	15:55:00	67750	67850	67735	67845	325	7077	1
2017.02.24	16:00:00	67840	67875	67750	67780	355	6567	1
2017.02.24	16:05:00	67780	67800	67755	67780	200	2054	1
2017.02.24	16:10:00	67780	67790	67650	67680	290	7597	1
2017.02.24	16:15:00	67680	67775	67660	67750	310	4180	1
2017.02.24	16:20:00	67755	67785	67700	67710	255	2792	1
2017.02.24	16:25:00	67715	67715	67630	67665	245	4318	1
2017.02.24	16:30:00	67660	67670	67605	67620	255	4815	1
2017.02.24	16:35:00	67620	67620	67525	67560	255	7195	1
2017.02.24	16:40:00	67555	67625	67550	67595	275	4426	1
2017.02.24	16:45:00	67595	67615	67545	67555	255	4376	1
2017.02.24	16:50:00	67555	67615	67530	67570	225	4523	1
2017.02.24	16:55:00	67570	67600	67545	67555	230	3813	1
